@relation newdata-weka.filters.unsupervised.attribute.NumericToNominal-R49

@attribute default numeric
@attribute housing numeric
@attribute loan numeric
@attribute deposit numeric
@attribute customerID numeric
@attribute job_admin numeric
@attribute job_blue-collar numeric
@attribute job_entrepreneur numeric
@attribute job_housemaid numeric
@attribute job_management numeric
@attribute job_retired numeric
@attribute job_self-employed numeric
@attribute job_services numeric
@attribute job_student numeric
@attribute job_technician numeric
@attribute job_unemployed numeric
@attribute marital_divorced numeric
@attribute marital_married numeric
@attribute marital_single numeric
@attribute education_primary numeric
@attribute education_secondary numeric
@attribute education_tertiary numeric
@attribute education_unknown numeric
@attribute contact_cellular numeric
@attribute contact_telephone numeric
@attribute contact_unknown numeric
@attribute month_apr numeric
@attribute month_aug numeric
@attribute month_dec numeric
@attribute month_feb numeric
@attribute month_jan numeric
@attribute month_jul numeric
@attribute month_jun numeric
@attribute month_mar numeric
@attribute month_may numeric
@attribute month_nov numeric
@attribute month_oct numeric
@attribute month_sep numeric
@attribute poutcome_failure numeric
@attribute poutcome_other numeric
@attribute poutcome_success numeric
@attribute poutcome_unknown numeric
@attribute age numeric
@attribute balance numeric
@attribute day numeric
@attribute duration numeric
@attribute campaign numeric
@attribute pdays numeric
@attribute previous {-0.362947,0.072558,0.508063,0.943569,1.379074,1.814579,2.250084,2.68559,3.121095,3.5566,3.992105,4.427611,4.863116,5.298621,5.734126,6.169632,6.605137,7.040642,7.476148,7.911653,8.347158,8.782663,9.218169,9.653674,10.96019,11.395695,11.8312,12.266705,12.702211,15.750748,17.057263,17.492769,23.589842,24.896358}

@data
0,0,0,1,927,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5715,-0.472936,-0.672532,-0.35761,-0.553952,-0.481437,-0.362947
0,0,0,1,928,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.604503,-0.263591,-0.553695,0.327354,-0.553952,-0.481437,-0.362947
0,0,0,1,929,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.108505,-0.423624,-0.553695,-0.61663,-0.553952,-0.481437,-0.362947
0,0,0,1,930,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.604503,-0.19443,-0.434859,-0.743261,-0.553952,1.092589,0.943569
0,0,0,1,931,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4875,-0.091773,-0.434859,0.01653,-0.553952,-0.481437,-0.362947
0,0,0,1,932,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.495502,-0.473246,-0.316022,0.350377,-0.553952,-0.481437,-0.362947
0,1,0,1,933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.772504,-0.256148,-0.316022,-0.812333,-0.553952,-0.481437,-0.362947
0,1,0,1,934,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.856504,-0.473246,-0.316022,-0.610874,-0.553952,-0.481437,-0.362947
0,0,0,1,935,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.192505,-0.452467,-0.197186,-0.383512,-0.553952,-0.481437,-0.362947
0,0,0,1,936,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.520503,-0.433858,-0.197186,-0.605118,-0.553952,-0.481437,-0.362947
0,0,0,1,937,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,0.174638,-0.197186,-0.691458,-0.553952,-0.481437,-0.362947
0,0,0,1,938,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.327502,0.638609,-0.197186,-0.576338,-0.553952,-0.481437,-0.362947
0,1,0,1,939,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.411502,0.814459,-0.197186,-0.610874,-0.553952,-0.481437,-0.362947
0,1,0,1,940,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,-0.220171,-0.197186,-0.556192,-0.553952,-0.481437,-0.362947
0,0,0,1,941,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.352503,1.216091,0.159324,4.077384,-0.553952,-0.481437,-0.362947
0,1,0,1,942,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.235499,-0.387958,0.159324,2.02825,-0.553952,-0.481437,-0.362947
0,1,0,1,943,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.327502,0.004371,0.159324,0.551837,-0.553952,-0.481437,-0.362947
0,1,1,1,944,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.604503,-0.240331,0.159324,2.678677,-0.553952,-0.481437,-0.362947
0,0,0,1,945,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.075501,-0.355393,0.159324,0.931733,-0.186286,-0.481437,-0.362947
0,1,0,1,946,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.159502,-0.006794,0.159324,1.118803,-0.553952,-0.481437,-0.362947
0,1,1,1,947,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.495502,0.079735,0.159324,0.482765,-0.186286,-0.481437,-0.362947
0,0,0,1,948,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.991501,0.230463,0.159324,2.068542,-0.186286,0.908492,0.072558
0,1,1,1,949,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.352503,1.113125,0.159324,2.411024,-0.186286,1.101793,1.379074
0,0,1,1,950,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.319499,-0.231026,0.159324,0.805101,-0.186286,0.687576,0.508063
0,0,0,1,951,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6555,-0.531553,0.159324,0.235258,-0.553952,-0.481437,-0.362947
0,1,0,1,952,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.856504,-0.237229,0.27816,0.407937,-0.186286,-0.481437,-0.362947
0,0,1,1,953,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.856504,-0.467354,0.27816,4.621325,-0.553952,-0.481437,-0.362947
0,1,1,1,954,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.520503,0.924869,0.27816,1.386457,-0.553952,-0.481437,-0.362947
0,0,0,1,955,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.352503,-0.452777,0.27816,2.278636,-0.186286,-0.481437,-0.362947
0,1,0,1,956,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5715,0.229533,0.27816,0.874173,-0.553952,-0.481437,-0.362947
0,1,0,1,957,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.184502,0.967668,0.27816,0.327354,-0.553952,-0.481437,-0.362947
0,0,0,1,958,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.604503,-0.009896,0.27816,0.643933,-0.553952,1.203046,0.072558
0,0,0,1,959,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6555,-0.147598,0.27816,1.587916,-0.553952,-0.481437,-0.362947
0,1,0,1,960,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.016502,-0.473246,0.27816,1.51021,0.18138,-0.481437,-0.362947
0,1,0,1,961,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.403499,-0.473246,0.27816,4.267332,-0.553952,-0.481437,-0.362947
0,1,0,1,962,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.075501,0.20007,0.27816,1.904496,-0.553952,-0.481437,-0.362947
0,1,0,1,963,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.268502,0.529749,0.27816,0.592129,-0.186286,-0.481437,-0.362947
0,0,0,1,964,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.184502,3.213399,0.27816,2.327562,-0.186286,-0.481437,-0.362947
0,1,1,1,965,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.403499,-0.473246,0.27816,0.989293,-0.186286,0.540299,0.943569
0,0,0,1,966,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.411502,1.088934,0.27816,3.064329,-0.186286,-0.481437,-0.362947
0,0,0,1,967,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.353532,0.27816,0.315842,-0.553952,-0.481437,-0.362947
0,0,0,1,968,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.940504,2.250101,0.27816,1.513088,-0.553952,-0.481437,-0.362947
0,1,0,1,969,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.823501,-0.306391,0.27816,2.15776,0.549046,-0.481437,-0.362947
0,1,0,1,970,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,1.251447,0.396996,0.399303,-0.553952,-0.481437,-0.362947
0,1,0,1,971,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.520503,-0.206835,0.396996,3.401055,-0.553952,-0.481437,-0.362947
0,0,0,1,972,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,-0.473246,0.396996,0.902953,-0.553952,-0.481437,-0.362947
0,1,0,1,973,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,-0.664603,0.396996,1.590794,-0.553952,-0.481437,-0.362947
0,1,1,1,974,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.151499,-0.030055,0.396996,1.849814,-0.553952,1.350324,0.508063
0,1,1,1,975,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4875,0.825934,0.396996,0.335987,0.18138,-0.481437,-0.362947
0,0,1,1,976,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.823501,-0.293365,0.396996,0.925977,-0.186286,-0.481437,-0.362947
0,1,0,1,977,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.772504,0.337772,0.396996,1.383579,-0.553952,-0.481437,-0.362947
0,1,0,1,978,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.991501,-0.291194,0.396996,0.543203,-0.553952,-0.481437,-0.362947
0,0,0,1,979,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.688503,-0.427035,0.396996,0.148918,-0.186286,1.203046,0.072558
0,0,0,1,980,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.100502,-0.472316,0.396996,1.800888,-0.553952,-0.481437,-0.362947
0,0,0,1,981,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.067499,-0.222963,0.396996,1.97069,-0.553952,-0.481437,-0.362947
0,1,0,1,982,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.403499,0.566966,0.396996,0.430961,-0.553952,1.129408,0.072558
0,0,0,1,983,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.08588,0.396996,0.287062,-0.553952,-0.481437,-0.362947
0,1,0,1,984,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.268502,-0.41432,0.396996,0.721639,-0.553952,1.138613,0.072558
0,1,0,1,985,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.772504,-0.302669,0.396996,-0.101468,-0.553952,-0.481437,-0.362947
0,1,0,1,986,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,3.477019,0.396996,0.623787,-0.186286,-0.481437,-0.362947
0,1,0,1,987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.520503,-0.473246,0.396996,0.782077,0.549046,-0.481437,-0.362947
0,0,0,1,988,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.436503,-0.098906,0.396996,4.086018,-0.186286,-0.481437,-0.362947
0,0,1,1,989,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.151499,-0.365627,0.396996,3.153547,0.18138,-0.481437,-0.362947
0,1,0,1,990,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.067499,0.678307,0.396996,0.969147,-0.186286,-0.481437,-0.362947
0,1,0,1,991,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.100502,0.566346,0.396996,0.767687,-0.186286,-0.223702,0.072558
0,0,0,1,992,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.394471,0.396996,3.878802,0.18138,-0.481437,-0.362947
0,0,0,1,993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,0.97015,0.515833,-0.277026,-0.553952,0.705986,0.508063
0,1,0,1,994,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.016502,-0.592961,0.515833,0.301452,-0.553952,-0.481437,-0.362947
0,1,0,1,995,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.604503,0.470513,0.515833,0.856905,-0.553952,-0.481437,-0.362947
0,1,1,1,996,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.100502,0.006542,0.515833,0.094236,-0.553952,-0.481437,-0.362947
1,0,1,1,997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.180163,0.515833,0.456863,-0.553952,-0.481437,-0.362947
0,1,1,1,998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,1.512276,0.515833,0.736029,-0.553952,-0.481437,-0.362947
0,1,0,1,999,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.436503,-0.071614,0.515833,2.35922,-0.553952,-0.481437,-0.362947
0,0,0,1,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.319499,1.695569,0.515833,-0.25688,-0.553952,-0.481437,-0.362947
0,1,0,1,1001,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4875,0.897577,0.515833,0.235258,-0.553952,-0.481437,-0.362947
0,0,0,1,1002,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.520503,-0.429516,0.515833,1.023829,-0.553952,-0.481437,-0.362947
0,1,0,1,1003,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.436503,3.081589,0.515833,1.786498,-0.553952,-0.481437,-0.362947
0,1,1,1,1004,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.688503,1.649048,0.515833,1.101535,-0.553952,0.448251,3.992105
0,0,1,1,1005,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,-0.317866,0.515833,1.789376,-0.553952,1.157022,0.072558
0,1,0,1,1006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,1.327432,0.515833,3.254277,-0.186286,-0.481437,-0.362947
0,0,0,1,1007,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.319499,5.772372,0.515833,1.435382,0.916713,-0.481437,-0.362947
0,1,1,1,1008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.4875,-0.065411,0.515833,-0.124492,0.549046,-0.481437,-0.362947
0,1,0,1,1009,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.403499,-0.473246,0.515833,0.456863,-0.553952,1.064974,0.072558
0,1,0,1,1010,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.184502,-0.471075,0.515833,1.608062,0.549046,-0.481437,-0.362947
0,0,0,1,1011,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,0.745297,0.515833,0.635299,-0.553952,-0.481437,-0.362947
0,0,0,1,1012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.319499,-0.471075,0.515833,0.917343,-0.553952,-0.481437,-0.362947
0,1,0,1,1013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.151499,-0.256458,0.515833,2.549167,-0.186286,0.650757,0.508063
0,1,0,1,1014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.991501,-0.342677,0.515833,0.877051,-0.553952,-0.481437,-0.362947
0,0,0,1,1015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.151499,0.870594,0.515833,3.216863,0.18138,-0.481437,-0.362947
0,1,1,1,1016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.075501,-0.380204,0.515833,0.546081,-0.186286,-0.481437,-0.362947
0,1,0,1,1017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,1.937479,0.515833,0.957635,-0.553952,-0.481437,-0.362947
0,1,0,1,1018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.940504,0.083146,0.515833,1.907374,-0.553952,-0.481437,-0.362947
0,1,0,1,1019,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.436503,0.15696,0.515833,1.046853,-0.553952,-0.481437,-0.362947
0,1,0,1,1020,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.688503,0.581543,0.515833,-0.34322,-0.553952,-0.481437,-0.362947
0,0,0,1,1021,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.268502,-0.12899,0.515833,1.484308,-0.186286,1.212251,0.508063
0,0,1,1,1022,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.352503,0.478266,0.515833,-0.006494,-0.186286,1.322709,0.072558
0,0,0,1,1023,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.168378,0.515833,0.367645,-0.186286,0.75201,0.072558
0,1,0,1,1024,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.495502,0.269851,0.515833,0.33311,-0.553952,-0.481437,-0.362947
0,1,1,1,1025,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.495502,1.663004,0.515833,1.878594,-0.186286,-0.481437,-0.362947
0,1,0,1,1026,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.403499,0.174018,0.515833,1.138949,0.18138,-0.481437,-0.362947
0,0,0,1,1027,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.772504,-0.435719,0.515833,1.110169,-0.553952,-0.481437,-0.362947
0,0,0,1,1028,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.907501,0.602633,0.515833,0.807979,-0.553952,-0.481437,-0.362947
0,0,0,1,1029,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.319499,1.220433,0.515833,1.349043,-0.186286,-0.481437,-0.362947
0,1,0,1,1030,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.907501,1.734647,0.515833,1.435382,0.18138,-0.481437,-0.362947
0,1,0,1,1031,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.856504,-0.484101,0.515833,1.6685,-0.186286,-0.481437,-0.362947
0,1,0,1,1032,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.856504,-0.375862,0.515833,2.788041,0.18138,1.166227,2.68559
0,0,1,1,1033,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.184502,5.266842,0.515833,3.527686,0.549046,-0.481437,-0.362947
